East Coast Wings & Grill	east coast wings & grill	1
Mr Hero	mr hero	1
Rôtisserie St-Hubert	rôtisserie st-hubert	1
Ortolan	ortolan	1
Vida Cafe	vida cafe	1
Pizza Roma	pizza roma	1
Tutti Santi	tutti santi	1
Moonlight Korean Restaurant	moonlight korean restaurant	1
Big Smoke Burger	big smoke burger	1
Jimmy's Coffee	jimmy 's coffee	1
Mandarin Buffet	mandarin buffet	1
Big Hurt's Snack Shack	big hurt 's snack shack	1
Copper Branch	copper branch	1
Szechuan Et Nouilles	szechuan et nouilles	1
Maido Japanese Restaurant	maido japanese restaurant	1
Panda Express	panda express	1
Restaurant de l'ITHQ	restaurant de l'ithq	1
Philly Cheesesteak Factory	philly cheesesteak factory	1
Taiyo Pacific and Sushi Bar	taiyo pacific and sushi bar	1
The Lost Parrot Restaurant and Bar	the lost parrot restaurant and bar	1
Rose's Caribbean Kitchen	rose 's caribbean kitchen	1
Memphis BBQ	memphis bbq	1
Mr Sub	mr sub	1
Commerce Bar Gastronomique	commerce bar gastronomique	1
Antonio's Pizzeria	antonio 's pizzeria	1
Emma's Country Kitchen	emma 's country kitchen	1
Chili's	chili 's	1
Bevvy	bevvy	1
Karaoke Q Studio	karaoke q studio	1
Chick-fil-A	chick-fil-a	1
New Tokyo Food Market	new tokyo food market	1
Mariscos Paraiso de Sinaloa	mariscos paraiso de sinaloa	1
Singh's	singh 's	1
The Curzon	the curzon	1
Sushi Mori	sushi mori	1
Subway	subway	1
Vietnamese Beef Stew Noodle House	vietnamese beef stew noodle house	1
Sam Cha	sam cha	1
ifruit	ifruit	1
Coco's Family Restaurant	coco 's family restaurant	1
Penn Station East Coast Subs	penn station east coast subs	1
Subway	subway	1
Mafia Mike's PIzza	mafia mike 's pizza	1
Pizza Pit Extreme	pizza pit extreme	1
Snacks	snacks	1
Da Pineapple Express	da pineapple express	1
Ugly Dog Saloon	ugly dog saloon	1
Soup Nutsy	soup nutsy	1
Melrose Cafe & Bar	melrose cafe & bar	1
Hong Kong Garden Seafood & Dim Sum Cafe	hong kong garden seafood & dim sum cafe	1
Pizza Milano	pizza milano	1
McDonald's	mcdonald 's	1
Dormet Grill Kabob And Shawarma	dormet grill kabob and shawarma	1
Higley Hot Dog Hut	higley hot dog hut	1
Boo Radley's Junction Bar and Grill	boo radley 's junction bar and grill	1
Restaurant L'Évidence	restaurant l'évidence	1
Tropical Island Caribean Restaurant	tropical island caribean restaurant	1
McHealthy	mchealthy	1
Star火BBQ	star火bbq	1
Marathon Souvlaki Restaurant	marathon souvlaki restaurant	1
Taigu	taigu	1
Swiss Chalet Rotisserie & Grill	swiss chalet rotisserie & grill	1
Candyland	candyland	1
Baby's Steak and Lemonade	baby 's steak and lemonade	1
Huffman's Homemade Chicken	huffman 's homemade chicken	1
Roman Candle Pizzeria	roman candle pizzeria	1
Cafe Rio	cafe rio	1
Madison's Bar and Grill	madison 's bar and grill	1
Red Robin Gourmet Burgers	red robin gourmet burgers	1
Barros Pizza	barros pizza	1
Station HO.ST	station ho.st	1
Subway	subway	1
Asada's Tacos	asada 's tacos	1
Juliette et Chocolat	juliette et chocolat	1
Sarku Japan	sarku japan	1
Flavors Cafe & Eatery	flavors cafe & eatery	1
Shoeless Joe's Sports Grill - Morningside	shoeless joe 's sports grill - morningside	1
Woody's BBQ	woody 's bbq	1
Wok Fire	wok fire	1
TCJ Restaurant	tcj restaurant	1
Marsala's Pizza and Ristorante	marsala 's pizza and ristorante	1
FūD at Salud	fūd at salud	1
Chez Tina Gourmet	chez tina gourmet	1
Café Volâne	café volâne	1
The Bullet Coffee House	the bullet coffee house	1
Restaurant Sushi Shop Ile Perrot	restaurant sushi shop ile perrot	1
Antonio's Italian Ristorante	antonio 's italian ristorante	1
Sandown Market West	sandown market west	1
Mamma's Pizza	mamma 's pizza	1
Domino's Pizza	domino 's pizza	1
McDonald's	mcdonald 's	1
McDonald's	mcdonald 's	1
Twin Tops Fish Camp	twin tops fish camp	1
Little Caesars Pizza	little caesars pizza	1
Restaurant Hong Kong	restaurant hong kong	1
Madtown Pizza	madtown pizza	1
Bobby's Bagel Bistro	bobby 's bagel bistro	1
Zaytoon Restaurant	zaytoon restaurant	1
La Boîte Gourmande	la boîte gourmande	1
Belly	belly	1
Oriental Express	oriental express	1
Palma Pasta	palma pasta	1
Union House Bar & Restaurant	union house bar & restaurant	1
Giant Manhattan Pizza & Pasta	giant manhattan pizza & pasta	1
Luke's Lobster Las Vegas	luke 's lobster las vegas	1
East End Bistro & Pub	east end bistro & pub	1
Noodlebox	noodlebox	1
Spice Heaven	spice heaven	1
Uptown Brie	uptown brie	1
La Viena	la viena	1
Papa Jackie	papa jackie	1
Tik Talk Cafe	tik talk cafe	1
Tacos La Mexicana	tacos la mexicana	1
Cheese Mo'z Coal Fired Pizza	cheese mo ' z coal fired pizza	1
KFC	kfc	1
Vinnie's Fish & Chips	vinnie 's fish & chips	1
Zaytoon Kabob Bistro	zaytoon kabob bistro	1
Rally's	rally 's	1
Black Pig Bistro	black pig bistro	1
Sbarro	sbarro	1
Filiberto's Mexican Food	filiberto 's mexican food	1
Double Pizza	double pizza	1
Pamier Kabob	pamier kabob	1
Subway	subway	1
Asap City In & Out	asap city in & out	1
What A Sub	what a sub	1
Banh Mi Boys	banh mi boys	1
Fired Up Grill	fired up grill	1
Primavera Pizza	primavera pizza	1
Manhattan West Catering & Restaurant	manhattan west catering & restaurant	1
Subway	subway	1
Inchin's Bamboo Garden	inchin 's bamboo garden	1
La Veranda	la veranda	1
The Pipes & Taps Pub	the pipes & taps pub	1
McDonald's	mcdonald 's	1
Sunset & Vines	sunset & vines	1
Morning Owl Coffee House	morning owl coffee house	1
Le Coin d'Asie	le coin d'asie	1
Frosted Mug	frosted mug	1
Noca Wich	noca wich	1
Le Soleil de Saigon	le soleil de saigon	1
Anancy Restaurant	anancy restaurant	1
The Cold Pressery	the cold pressery	1
Papa Murphy's	papa murphy 's	1
Cafe Palma	cafe palma	1
BeanThru	beanthru	1
Chez An	chez an	1
Au Bon Pain	au bon pain	1
Shibuya Izakaya	shibuya izakaya	1
Hungry Howie's Pizza	hungry howie 's pizza	1
Jack Astor's Bar & Grill	jack astor 's bar & grill	1
Oregano's Pizza Bistro	oregano 's pizza bistro	1
Le Square	le square	1
Le Coup Monte	le coup monte	1
Frankie's Extra Long	frankie 's extra long	1
Tachi	tachi	1
Fox's Pizza Den	fox 's pizza den	1
Jonah James	jonah james	1
Panda Express	panda express	1
Tijuana Flats	tijuana flats	1
Gyromania	gyromania	1
C'est si Bon	c'est si bon	1
OPA! of Greece Royal Bank Plaza	opa ! of greece royal bank plaza	1
Hôtel Ruby Foo's	hôtel ruby foo 's	1
Do Not Disturb	do not disturb	1
Weft & Warp Art Bar + Kitchen	weft & warp art bar + kitchen	1
Sushi Burrito Bowl	sushi burrito bowl	1
QDC Burger	qdc burger	1
Over Easy Restaurant	over easy restaurant	1
Annabelle's Dining & Lounge	annabelle 's dining & lounge	1
Zeppe's Tavern & Pizzeria	zeppe 's tavern & pizzeria	1
Sai Kung	sai kung	1
Americana Restaurant	americana restaurant	1
Freshii	freshii	1
River City Grille	river city grille	1
Good Morning Toronto Restaurant	good morning toronto restaurant	1
Jake's On The Lake	jake 's on the lake	1
Radicelle	radicelle	1
Oh My Dog BBQ	oh my dog bbq	1
Coffee Culture Cafe & Eatery	coffee culture cafe & eatery	1
The Carousel Café	the carousel café	1
Boston Waterfront Restaurant & Lounge	boston waterfront restaurant & lounge	1
Nouille Express	nouille express	1
Buffalo Wild Wings	buffalo wild wings	1
Jersey Mike's Subs	jersey mike 's subs	1
Cheba Hut Toasted Subs	cheba hut toasted subs	1
Thrive Organic Kitchen & Café	thrive organic kitchen & café	1
Mizuki Sushi	mizuki sushi	1
Flaming Kabob	flaming kabob	1
Potbelly Sandwich Shop	potbelly sandwich shop	1
Bombay On the Lake	bombay on the lake	1
New York Chinese Restaurant	new york chinese restaurant	1
Donegal Irish Pub	donegal irish pub	1
Namsan Korean Cuisine	namsan korean cuisine	1
McDonald's	mcdonald 's	1
Yakitori Bar	yakitori bar	1
Tim Hortons	tim hortons	1
Jimmy the Greek	jimmy the greek	1
Aji Sai	aji sai	1
Noodle Pot	noodle pot	1
Napoli Vince's Pizza	napoli vince 's pizza	1
Uncle Al's Pizza Parlours	uncle al 's pizza parlours	1
Brown Sugar Thai Cuisine	brown sugar thai cuisine	1
Hillside Spot	hillside spot	1
Kaffa Coffee & Salsa House	kaffa coffee & salsa house	1
Lotus Thai House	lotus thai house	1
Olive Garden Italian Restaurant	olive garden italian restaurant	1
Mucho Burrito	mucho burrito	1
The Dessert House	the dessert house	1
Pizza by the Slice	pizza by the slice	1
Quickee Burgers	quickee burgers	1
Copper Branch	copper branch	1
Druxy's Famous Deli	druxy 's famous deli	1
Presse Café	presse café	1
Pho Thanh Vietnamese Noodle House & Restaurant	pho thanh vietnamese noodle house & restaurant	1
Rally's	rally 's	1
Wendy's Noodle Cafe	wendy 's noodle cafe	1
Rodizio Grill	rodizio grill	1
John & Sons Oyster House	john & sons oyster house	1
Continental Grand Buffet	continental grand buffet	1
Sunset Pizzeria	sunset pizzeria	1
Pizza Pizza	pizza pizza	1
Fresh Healthy Cafe	fresh healthy cafe	1
Al Dente Trattoria	al dente trattoria	1
Loco Lou's Grill & Bar	loco lou 's grill & bar	1
Domino's Pizza	domino 's pizza	1
Sushi Shop Du Village	sushi shop du village	1
Bourbon Street Grill	bourbon street grill	1
Tony's Cocktail Lounge	tony 's cocktail lounge	1
Dairy Queen Canada	dairy queen canada	1
Wimpy's Diner	wimpy 's diner	1
Streets of New York	streets of new york	1
Charlie's Bar	charlie 's bar	1
Valens Restaurant	valens restaurant	1
Tim Hortons	tim hortons	1
Fusia Asian Kitchen	fusia asian kitchen	1
Kinjo Sushi & Grill	kinjo sushi & grill	1
Boulevard Bar & Grille	boulevard bar & grille	1
Plage de l'Horloge	plage de l'horloge	1
Full Of Bull Famous Roast Beef	full of bull famous roast beef	1
Cracker Barrel Old Country Store	cracker barrel old country store	1
China Buffet	china buffet	1
Tanzy	tanzy	1
Quiznos Subs	quiznos subs	1
Le Méchant Loup	le méchant loup	1
Nicky's Thai Kitchen	nicky 's thai kitchen	1
Rosewood Grill	rosewood grill	1
Emerald Island Grill	emerald island grill	1
Contrast Living Interiors	contrast living interiors	1
Lake Windsor Country Club	lake windsor country club	1
McDonald's	mcdonald 's	1
The Pie Shack	the pie shack	1
Shaheen Tikka & Kabab House	shaheen tikka & kabab house	1
Gabby's Bar & Grill	gabby 's bar & grill	1
Firehouse Subs	firehouse subs	1
Campbell's Sweets Factory	campbell 's sweets factory	1
Jimmy G's Bar & Grill	jimmy g 's bar & grill	1
Posher	posher	1
Subway	subway	1
Capriotti's Sandwich Shop	capriotti 's sandwich shop	1
Casa Anejo	casa anejo	1
Fiji Sushi Bar & Lounge	fiji sushi bar & lounge	1
Osteria Antichi Sapori	osteria antichi sapori	1
McDonald's	mcdonald 's	1
Payard Pâtisserie & Bistro	payard pâtisserie & bistro	1
La Catrina Mexican Grill	la catrina mexican grill	1
Mr Jerk	mr jerk	1
Little China	little china	1
El Campesino	el campesino	1
Wrap & Grab	wrap & grab	1
Bolsa  Restaurant	bolsa restaurant	1
Indian Bowl Cuisine	indian bowl cuisine	1
Mizuki	mizuki	1
Celebrity Pure Vegetarian	celebrity pure vegetarian	1
Max's Delicatessen & Restaurant	max 's delicatessen & restaurant	1
Subway	subway	1
El Sombrero Cafe	el sombrero cafe	1
Mommy Fish & Chips	mommy fish & chips	1
McDonald's	mcdonald 's	1
Makino	makino	1
Uptown	uptown	1
Madras Pantry	madras pantry	1
Sushi Hana	sushi hana	1
JINYA Ramen Bar	jinya ramen bar	1
Market Creations Cafe	market creations cafe	1
La Casita Mexicana	la casita mexicana	1
The Beat Coffeehouse & Records	the beat coffeehouse & records	1
Pies Plus Cafe	pies plus cafe	1
Flying Skillet Cafe	flying skillet cafe	1
A&W	a&w	1
Freiburg Gastropub	freiburg gastropub	1
Infusion Contemporary Cuisine	infusion contemporary cuisine	1
Rio Coffee Brewery	rio coffee brewery	1
Charley's Grilled Subs	charley 's grilled subs	1
Flipside	flipside	1
China Town Buffet	china town buffet	1
Panda Express	panda express	1
Cluny	cluny	1
AZ Pho & Grill	az pho & grill	1
Zoup!	zoup !	1
Lou Malnati's Pizzeria	lou malnati 's pizzeria	1
Wendy's	wendy 's	1
Urban Grill	urban grill	1
Noodle Delight	noodle delight	1
Galaxy T&T	galaxy t&t	1
Pizza Hut	pizza hut	1
Papa John's Pizza	papa john 's pizza	1
Casa Nayarit Mexican Grill	casa nayarit mexican grill	1
Seabreeze Cafe	seabreeze cafe	1
Super Mex Restaurant & Cantina	super mex restaurant & cantina	1
Cafe Lola	cafe lola	1
Butcher Boy Burgers	butcher boy burgers	1
Stray Cat Bar & Grill	stray cat bar & grill	1
Tropical Smoothie Cafe	tropical smoothie cafe	1
The Olive Restaurant	the olive restaurant	1
Be Coffee + Food + Stuff	be coffee + food + stuff	1
Taquitos Jalisco	taquitos jalisco	1
Pollo Sabroso	pollo sabroso	1
Domino's	domino 's	1
McDonald's	mcdonald 's	1
China Palace	china palace	1
BarBurrito - Woodbridge	barburrito - woodbridge	1
Arby's	arby 's	1
Goodfood	goodfood	1
Empress of China II	empress of china ii	1
Penn Station East Coast Subs	penn station east coast subs	1
L'Artisan Piadineria	l'artisan piadineria	1
Cafe Pho Nho	cafe pho nho	1
Flo's Bistro - CLOSED	flo 's bistro - closed	1
Fiebre Latina	fiebre latina	1
Pizza Divino	pizza divino	1
Beijing Beijing	beijing beijing	1
Made LV American Tavern	made lv american tavern	1
Little Polish Diner	little polish diner	1
Sumi's Cakery	sumi 's cakery	1
Cervantes Bistro At Royal Palms Resort	cervantes bistro at royal palms resort	1
Essence Bakery Cafe	essence bakery cafe	1
Tais-Toi et Mange	tais-toi et mange	1
Stori Aperitivo Bar	stori aperitivo bar	1
Jack In the Box	jack in the box	1
Maru Korean BBQ & Sushi	maru korean bbq & sushi	1
Simply Good Eats	simply good eats	1
Ali Baba's	ali baba 's	1
Captain Steve's	captain steve 's	1
LBS Patty Wagon	lbs patty wagon	1
Communion	communion	1
Willow Restaurant	willow restaurant	1
Carmon's Bistro	carmon 's bistro	1
China Garden	china garden	1
Domino's Pizza	domino 's pizza	1
Pari Authentic Indian Cuisine	pari authentic indian cuisine	1
Noodle Exchange	noodle exchange	1
Swiss Chalet Rotisserie & Grill	swiss chalet rotisserie & grill	1
Hype Food	hype food	1
Au Pied de Cochon	au pied de cochon	1
Mazzulo's Market	mazzulo 's market	1
Popeyes Louisiana Kitchen	popeyes louisiana kitchen	1
Picasso	picasso	1
Hunan by the Falls	hunan by the falls	1
Xpress Bbq	xpress bbq	1
Pizza Pizza	pizza pizza	1
Fring's	fring 's	1
Black Rock Coffee	black rock coffee	1
Deli Tavern	deli tavern	1
Pizza Pizza	pizza pizza	1
Martino's Pizza	martino 's pizza	1
McDonald's	mcdonald 's	1
Tinoco's Bistro	tinoco 's bistro	1
Joe & Pie Cafe Pizzeria	joe & pie cafe pizzeria	1
Toi Moi & Café	toi moi & café	1
IKEA	ikea	1
Aloha Hawaiian Bbq and Grill	aloha hawaiian bbq and grill	1
Kona Grill	kona grill	1
Taco Bell	taco bell	1
Coyote's Cafe & Cantina	coyote 's cafe & cantina	1
Liberty Commons at Big Rock Brewery	liberty commons at big rock brewery	1
Thai Satay & More	thai satay & more	1
Philly's & Fries	philly 's & fries	1
Panther Hollow Inn	panther hollow inn	1
Sumo Japanese Steakhouse & Sushi Bar	sumo japanese steakhouse & sushi bar	1
Herman's Pub & Grub	herman 's pub & grub	1
Slices	slices	1
Pine Lake Restaurant	pine lake restaurant	1
Brother's Restaurant	brother 's restaurant	1
Community Cuisine	community cuisine	1
Mia Za's Cafe	mia za 's cafe	1
Burrito Planet	burrito planet	1
Sweet Tammy's	sweet tammy 's	1
Pittsburgh Sports Bar & Grill	pittsburgh sports bar & grill	1
Original ChopShop	original chopshop	1
Firehouse Subs	firehouse subs	1
China Harvest Buffet	china harvest buffet	1
Opa Life Greek Cafe	opa life greek cafe	1
Le Chalutier	le chalutier	1
Ben & Florentine	ben & florentine	1
Shina Grocery and Fine Food	shina grocery and fine food	1
Mimosa Grill	mimosa grill	1
Regal Chinese Restaurant	regal chinese restaurant	1
Tom Yum Thai Kitchen	tom yum thai kitchen	1
El Plebeyo Restaurant	el plebeyo restaurant	1
Marrakech Restaurant	marrakech restaurant	1
Bamboo House	bamboo house	1
Tacos Al Carbon	tacos al carbon	1
La Tapenade Mediterranean Cafe	la tapenade mediterranean cafe	1
BT's Burger Joint	bt 's burger joint	1
Pulp Juice And Smoothie Bar	pulp juice and smoothie bar	1
McDonald's	mcdonald 's	1
New Korea Restaurant	new korea restaurant	1
VOS Restaurante Argentino	vos restaurante argentino	1
Phoenicia Cafe	phoenicia cafe	1
McDonald's	mcdonald 's	1
Salut Kitchen Bar	salut kitchen bar	1
Kyoto Bowl	kyoto bowl	1
Maison Samosa Express	maison samosa express	1
Paladar Latin Kitchen & Rum Bar	paladar latin kitchen & rum bar	1
S & D Coffee	s & d coffee	1
Freshii	freshii	1
El Caprichoso	el caprichoso	1
Dairy Queen	dairy queen	1
KFC	kfc	1
KFC	kfc	1
Vicky's Mexican Restaurant	vicky 's mexican restaurant	1
Mini Moe's Burgers	mini moe 's burgers	1
Le Sitar	le sitar	1
Port of Subs	port of subs	1
Sweet & Spicy	sweet & spicy	1
Cast Iron Waffles	cast iron waffles	1
The Pickle Barrel	the pickle barrel	1
Lone Star Texas Grill	lone star texas grill	1
Saigon Restaurant and Bar	saigon restaurant and bar	1
Apollo Cafe	apollo cafe	1
Jersey Mike's Submarines & Salads	jersey mike 's submarines & salads	1
Tower Bistro	tower bistro	1
Las Vegas Chinatown Plaza	las vegas chinatown plaza	1
MadHouse Coffee	madhouse coffee	1
Da Fino's	da fino 's	1
Klein Harris	klein harris	1
Hash House A Go Go	hash house a go go	1
Fiesta Mexicana	fiesta mexicana	1
Madras Curry House	madras curry house	1
Java Joes	java joes	1
Sal's Gilbert Pizza	sal 's gilbert pizza	1
Elevated Juice	elevated juice	1
Threadbare Cider House	threadbare cider house	1
Grand Kebab	grand kebab	1
Berto's	berto 's	1
Funk's Pub	funk 's pub	1
Wiener-Schnitzel Haus	wiener-schnitzel haus	1
Capriotti's Sandwich Shop	capriotti 's sandwich shop	1
El Pollo Loco	el pollo loco	1
Steak Escape East Towne Mall	steak escape east towne mall	1
Ichigo Ichie	ichigo ichie	1
Jardin des Délices	jardin des délices	1
Pho Tempe	pho tempe	1
R&B's Pizza Place	r&b 's pizza place	1
Benkei Sushi	benkei sushi	1
Great Wall Cuisine	great wall cuisine	1
Nekter Juice Bar	nekter juice bar	1
Bomb Tacos	bomb tacos	1
Mikado	mikado	1
Pita Pit	pita pit	1
Old Stone Vino Bistro and Wine Bar	old stone vino bistro and wine bar	1
Nitaya Thai Restaurant	nitaya thai restaurant	1
Which Wich	which wich	1
Yellowfin Japanese Restaurant	yellowfin japanese restaurant	1
China Garden	china garden	1
Imperio	imperio	1
Santa Madre Taco Shop	santa madre taco shop	1
Domino's Pizza	domino 's pizza	1
Mirto Italian Restaurant & Bar	mirto italian restaurant & bar	1
Ballers' Bistro	ballers ' bistro	1
Bruegger's Bagels	bruegger 's bagels	1
Lucy Ethiopian Kitchen	lucy ethiopian kitchen	1
Roberta's Steakhouse	roberta 's steakhouse	1
Love At First Bite	love at first bite	1
Goodwood Tavern	goodwood tavern	1
Pita Land	pita land	1
Nocochi	nocochi	1
Chuck E. Cheese's	chuck e. cheese 's	1
Eastern Palace	eastern palace	1
Tak Fu Seafood Restaurant	tak fu seafood restaurant	1
El Takito	el takito	1
Sahan Restaurant	sahan restaurant	1
Mr. ChopStix	mr. chopstix	1
Sushi Taxi	sushi taxi	1
Blacksmith's Bistro	blacksmith 's bistro	1
McDonald's	mcdonald 's	1
Pho Cuu Long Mien Tay	pho cuu long mien tay	1
Long John Silver's	long john silver 's	1
Lady Kiki	lady kiki	1
Grillado's	grillado 's	1
Boat House	boat house	1
Auntie Anne's Soft Pretzel	auntie anne 's soft pretzel	1
Pita Pit	pita pit	1
Cam's Place	cam 's place	1
Rotelli Pizza and Pasta	rotelli pizza and pasta	1
Bison Witches Bar & Deli	bison witches bar & deli	1
Pizza Hut	pizza hut	1
In-N-Out Burger	in-n-out burger	1
Sun's Thai Food	sun 's thai food	1
Mr C's	mr c 's	1
Sonic Drive-In	sonic drive-in	1
The Himalayan Chimney	the himalayan chimney	1
Pho Daravan Restaurant	pho daravan restaurant	1
Jersey Mike's Subs	jersey mike 's subs	1
Wild Wing	wild wing	1
Twisted Pies Pizzeria	twisted pies pizzeria	1
Barrio Fiesta - The Original	barrio fiesta - the original	1
Nove Trattoria	nove trattoria	1
El Sol Mexican Cafe	el sol mexican cafe	1
Holstein Kitchen	holstein kitchen	1
Alto Restaurant	alto restaurant	1
Shish Cafe Inc	shish cafe inc	1
Penn Station East Coast Subs	penn station east coast subs	1
Sunrise Caribbean Restaurant	sunrise caribbean restaurant	1
Gino's Pizza	gino 's pizza	1
Bunker Bar and Grill	bunker bar and grill	1
Thai Rama	thai rama	1
Yu Yu's Chinese Grill	yu yu 's chinese grill	1
China Buffet King	china buffet king	1
Hong Kong Asian Cuisine	hong kong asian cuisine	1
Fox Bistro	fox bistro	1
CSB	csb	1
Royal Place Restaurant	royal place restaurant	1
Crafton Pizzeria	crafton pizzeria	1
McDonald's	mcdonald 's	1
Thirsty Lion Gastropub & Grill	thirsty lion gastropub & grill	1
Paradise Farms Prime Beef Bistro	paradise farms prime beef bistro	1
New York Hot Dogs	new york hot dogs	1
Pho Delight Vietnamese Cuisine	pho delight vietnamese cuisine	1
P.F. Chang's	p.f. chang 's	1
Lime Asian Kitchen	lime asian kitchen	1
Pearl Express Take-Out & Delivery	pearl express take-out & delivery	1
Hasu Sushi et Wok	hasu sushi et wok	1
Midwood Smokehouse	midwood smokehouse	1
La Récréation	la récréation	1
Woodlot Restaurant	woodlot restaurant	1
Thai Express	thai express	1
El Gallo De Oro	el gallo de oro	1
Hindusthali	hindusthali	1
Altieri's Pizza	altieri 's pizza	1
On The Border Mexican Grill & Cantina	on the border mexican grill & cantina	1
Starbucks	starbucks	1
Lone Star Texas Grill	lone star texas grill	1
Burger King Canada	burger king canada	1
Juicy Olive Bar & Grill	juicy olive bar & grill	1
Bob Evans	bob evans	1
Mikes	mikes	1
Lai Doh Restaurant	lai doh restaurant	1
Chicken King	chicken king	1
Lone Tree Tavern	lone tree tavern	1
Mercatto	mercatto	1
Ritz Caribbean Foods	ritz caribbean foods	1
Notre Endroit	notre endroit	1
Ncounter	ncounter	1
Brasserie le Manoir	brasserie le manoir	1
Mamas Pizza & Pasta	mamas pizza & pasta	1
QuikTrip	quiktrip	1
Tastebuds Popcorn	tastebuds popcorn	1
Purple Onion Restaurant	purple onion restaurant	1
Subway	subway	1
Mamak Dang Malaysian Fusion Cuisine	mamak dang malaysian fusion cuisine	1
Narita Sushi Bar	narita sushi bar	1
City Tap	city tap	1
Got Sushi	got sushi	1
Sophia's Bakery & Cafe	sophia 's bakery & cafe	1
Jimmy's	jimmy 's	1
Modo Mio Italian Bistro	modo mio italian bistro	1
Java Joe	java joe	1
Sonio's Cafe	sonio 's cafe	1
Cicis	cicis	1
Panda Express	panda express	1
Boston Pizza	boston pizza	1
Subway	subway	1
The Jersey Giant	the jersey giant	1
Little Dumpling	little dumpling	1
Julian Serrano Tapas	julian serrano tapas	1
Air Canada Club	air canada club	1
Thai Express	thai express	1
Rumbi Island Grill	rumbi island grill	1
Le Chat Noir	le chat noir	1
Sushi Plus	sushi plus	1
Hibachi Express	hibachi express	1
The Thai Grill	the thai grill	1
The Leaside Pub	the leaside pub	1
London Pickle Works	london pickle works	1
Cactus Club Cafe	cactus club cafe	1
Amir	amir	1
Burger King	burger king	1
StonePepper's Grill	stonepepper 's grill	1
Crooked River Coffee Company	crooked river coffee company	1
Kwan At York Mills	kwan at york mills	1
Bajio Mexican Grill	bajio mexican grill	1
J Pizza Plus	j pizza plus	1
Laffa	laffa	1
Soup Factory	soup factory	1
Church's Chicken	church 's chicken	1
Noodle Face Co	noodle face co	1
The Big Carrot	the big carrot	1
Keele Ur Hunger	keele ur hunger	1
Tim Hortons	tim hortons	1
Bella's Inasal	bella 's inasal	1
Deejai NoDa	deejai noda	1
Jong Wah Chinese Restaurant	jong wah chinese restaurant	1
Church's Chicken	church 's chicken	1
Hero Certified Burgers - Queen & Airport Rd	hero certified burgers - queen & airport rd	1
Urban	urban	1
Starbucks	starbucks	1
Sushi Sonora	sushi sonora	1
Electric Mud BBQ	electric mud bbq	1
Sushi Ryori	sushi ryori	1
Canteen	canteen	1
Thai Bistro	thai bistro	1
Anthony's Family Restaurant	anthony 's family restaurant	1
Brooklyn Bagel	brooklyn bagel	1
Chipotle Mexican Grill	chipotle mexican grill	1
Rôtisserie St-Hubert	rôtisserie st-hubert	1
FuNuGyz Sports Grill	funugyz sports grill	1
Sushi Shop	sushi shop	1
Vincent Sous-Marins	vincent sous-marins	1
Al Aqsa Restaurant	al aqsa restaurant	1
Cheese N Stuff	cheese n stuff	1
Feast	feast	1
Bad Daddy's Burger Bar	bad daddy 's burger bar	1
Takashi	takashi	1
McDonald's	mcdonald 's	1
Tim Hortons	tim hortons	1
Pekara Bakery and Bistro	pekara bakery and bistro	1
Chuuk	chuuk	1
Papa John's Pizza	papa john 's pizza	1
The Yard	the yard	1
A&W	a&w	1
Noodles & Company	noodles & company	1
Fresco Mexican Grill & Salsa Bar	fresco mexican grill & salsa bar	1
Einstein Bagels	einstein bagels	1
Name Removed In Response to Trademark Complaint	name removed in response to trademark complaint	1
Backwood Smokehouse	backwood smokehouse	1
Buppha Thai Restaurant	buppha thai restaurant	1
Pittzarella	pittzarella	1
Rhino Market & Deli	rhino market & deli	1
Pizza Pizza	pizza pizza	1
L'Italien Cafe Bistro	l'italien cafe bistro	1
Taco Bell	taco bell	1
Hilltop Inn	hilltop inn	1
Drupati's on Yonge	drupati 's on yonge	1
Los Arcos Mexican Restaurant	los arcos mexican restaurant	1
Gauffre Mignonne	gauffre mignonne	1
Furlough	furlough	1
Le Millen	le millen	1
Steelhead Brasserie and Wine Bar	steelhead brasserie and wine bar	1
La Bocca Urban Pizzeria + Wine Bar	la bocca urban pizzeria + wine bar	1
The Bayou	the bayou	1
Casa Don Juan  - Downtown	casa don juan - downtown	1
Patate et Persil	patate et persil	1
Cafe Lito	cafe lito	1
Oliver & Bonacini Café Grill	oliver & bonacini café grill	1
Sivas Vegas	sivas vegas	1
Jake's	jake 's	1
Kitchen King Jerk	kitchen king jerk	1
Las Gorditas	las gorditas	1
Hochee Sushi Burrito & Hibachi	hochee sushi burrito & hibachi	1
Aza Restaurant	aza restaurant	1
Capriotti's Sandwich Shop	capriotti 's sandwich shop	1
Boston Pizza	boston pizza	1
The Fat Belgian Restaurant	the fat belgian restaurant	1
The Local	the local	1
Metropolitan Resto Bar	metropolitan resto bar	1
Pete's Fish & Chips	pete 's fish & chips	1
The Garden Cafe	the garden cafe	1
Mad Mex - Robinson	mad mex - robinson	1
Centrico	centrico	1
Mariscos Mi Nuevo Nayarit Dos	mariscos mi nuevo nayarit dos	1
Senti Restaurant	senti restaurant	1
Coconut Grove	coconut grove	1
Pho Hanh Thy	pho hanh thy	1
Peter Piper Pizza	peter piper pizza	1
Le Red Tiger	le red tiger	1
Rachel's Kitchen	rachel 's kitchen	1
A&W	a&w	1
Tim Hortons	tim hortons	1
TrueTrue	truetrue	1
Jodie's Restaurant	jodie 's restaurant	1
